0;Wasp Trooper in the library
1;Ruffian in a cage with a grey lever near a save point
2;Burglar in the room located north of the room with Venus and some cages
3;Wasp Trooper on the lowest bridge outside
4;Wasp Scout on the bridget that leads to Giant's Lair outside
5;Ruffian on the bridge that leads to Giant's Lair outside
6;Wasp Scout on the bridge that leads to the warden office outside
7;Wasp Driller in the first room of the first floor
8;Wasp Bomber in the room located south of the room with Venus and some cages
9;Wasp Scout in the room with Venus and some cages
10;Wasp Trooper in the room with Venus and some cages
11;Wasp Trooper in the gym
12;Ruffian in the room with the prison cells and the shock platforms
13;Wasp Driller in the gym
14;Wasp Bomber in the room located north of the room with Venus and some cages
16;Ruffian in the room located north of the room with Venus and some cages
17;Wasp Bomber in the cafeteria
19;Wasp Trooper in the security room
22;Ruffian in the library
24;Wasp Driller in the warden office
