0;Got a Mushroom on top of the gears in the room located west from the center room
1;Bloatshroom in the first room from the entrance
2;Bloatshroom in the center room
3;Bloatshroom in the room located northwest from the center room
4;Bloatshroom in the room located southwest from the center room
5;Zombiant in the room located southwest from the center room
6;Zombeetle in the room located directly north from the center room
7;Zombee in the room located northwest from the center room
8;Zombeetle in the room located southeast from the center room
9;Zombee near a moving platform in the room located southeast from the center room
10;Bloatshroom in the room located southeast from the center room
11;Zombee in the center room
12;Zombee at the top of the room located southeast from the center room
13;Bloatshroom in the room located west from the center room
